timestamp,Date,doy,Year,precip_cm,GILM_WL,lag.precip,hr,doy_h
8/24/2017 22:00,8/24/2017,236,2017,0,-3.5483166,0,22,236.22
8/24/2017 23:00,8/24/2017,236,2017,0,-3.9052116,0,23,236.23
8/25/2017 0:00,8/25/2017,237,2017,0,-3.5789076,0,0,237
8/25/2017 1:00,8/25/2017,237,2017,0,-3.7420596,0,1,237.01
8/25/2017 2:00,8/25/2017,237,2017,0,-3.4973316,0,2,237.02
8/25/2017 3:00,8/25/2017,237,2017,0,-3.8236356,0,3,237.03
8/25/2017 4:00,8/25/2017,237,2017,0,-3.7012716,0,4,237.04
8/25/2017 5:00,8/25/2017,237,2017,0,-3.9358026,0,5,237.05
8/25/2017 6:00,8/25/2017,237,2017,0,-3.7216656,0,6,237.06
8/25/2017 7:00,8/25/2017,237,2017,0,-3.7726506,0,7,237.07
8/25/2017 8:00,8/25/2017,237,2017,0,-3.7726506,0,8,237.08
8/25/2017 9:00,8/25/2017,237,2017,0,-3.8032416,0,9,237.09
8/25/2017 10:00,8/25/2017,237,2017,0,-4.0785606,0,10,237.1
8/25/2017 11:00,8/25/2017,237,2017,0,-3.9765906,0,11,237.11
8/25/2017 12:00,8/25/2017,237,2017,0,-3.8644236,0,12,237.12
8/25/2017 13:00,8/25/2017,237,2017,0,-4.0275756,0,13,237.13
8/25/2017 14:00,8/25/2017,237,2017,0,-3.9256056,0,14,237.14
8/25/2017 15:00,8/25/2017,237,2017,0,-3.9256056,0,15,237.15
8/25/2017 16:00,8/25/2017,237,2017,0,-4.1091516,0,16,237.16
8/25/2017 17:00,8/25/2017,237,2017,0,-4.1601366,0,17,237.17
8/25/2017 18:00,8/25/2017,237,2017,0,-4.2315156,0,18,237.18
8/25/2017 19:00,8/25/2017,237,2017,0,-4.0173786,0,19,237.19
8/25/2017 20:00,8/25/2017,237,2017,0,-4.2926976,0,20,237.2
8/25/2017 21:00,8/25/2017,237,2017,0,-4.2009246,0,21,237.21
8/25/2017 22:00,8/25/2017,237,2017,0,-3.9358026,0,22,237.22
8/25/2017 23:00,8/25/2017,237,2017,0,-3.9969846,0,23,237.23
8/26/2017 0:00,8/26/2017,238,2017,0,-4.2621066,0,0,238
8/26/2017 1:00,8/26/2017,238,2017,0,-4.0377726,0,1,238.01
8/26/2017 2:00,8/26/2017,238,2017,0,-4.3232886,0,2,238.02
8/26/2017 3:00,8/26/2017,238,2017,0,-4.0887576,0,3,238.03
8/26/2017 4:00,8/26/2017,238,2017,0,-3.9867876,0,4,238.04
8/26/2017 5:00,8/26/2017,238,2017,0,-4.3946676,0,5,238.05
8/26/2017 6:00,8/26/2017,238,2017,0,-4.2723036,0,6,238.06
8/26/2017 7:00,8/26/2017,238,2017,0,-4.2519096,0,7,238.07
8/26/2017 8:00,8/26/2017,238,2017,0,-4.3538796,0,8,238.08
8/26/2017 9:00,8/26/2017,238,2017,0,-4.3844706,0,9,238.09
8/26/2017 10:00,8/26/2017,238,2017,0,-4.3130916,0,10,238.1
8/26/2017 11:00,8/26/2017,238,2017,0,-4.3538796,0,11,238.11
8/26/2017 12:00,8/26/2017,238,2017,0,-4.5578196,0,12,238.12
8/26/2017 13:00,8/26/2017,238,2017,0,-4.5884106,0,13,238.13
8/26/2017 14:00,8/26/2017,238,2017,0,-4.6393956,0,14,238.14
8/26/2017 15:00,8/26/2017,238,2017,0,-4.7719566,0,15,238.15
8/26/2017 16:00,8/26/2017,238,2017,0,-4.8535326,0,16,238.16
8/26/2017 17:00,8/26/2017,238,2017,0,-4.7005776,0,17,238.17
8/26/2017 18:00,8/26/2017,238,2017,0,-4.5884106,0,18,238.18
8/26/2017 19:00,8/26/2017,238,2017,0,-4.8331386,0,19,238.19
8/26/2017 20:00,8/26/2017,238,2017,0,-4.7209716,0,20,238.2
8/26/2017 21:00,8/26/2017,238,2017,0,-4.6190016,0,21,238.21
8/26/2017 22:00,8/26/2017,238,2017,0,-4.6088046,0,22,238.22
8/26/2017 23:00,8/26/2017,238,2017,0,-4.5068346,0,23,238.23
8/27/2017 0:00,8/27/2017,239,2017,0,-4.5782136,0,0,239
8/27/2017 1:00,8/27/2017,239,2017,0,-4.6495926,0,1,239.01
8/27/2017 2:00,8/27/2017,239,2017,0,-4.9860936,0,2,239.02
8/27/2017 3:00,8/27/2017,239,2017,0,-4.7107746,0,3,239.03
8/27/2017 4:00,8/27/2017,239,2017,0,-4.4456526,0,4,239.04
8/27/2017 5:00,8/27/2017,239,2017,0,-4.8025476,0,5,239.05
8/27/2017 6:00,8/27/2017,239,2017,0,-4.6801836,0,6,239.06
8/27/2017 7:00,8/27/2017,239,2017,0,-4.8943206,0,7,239.07
8/27/2017 8:00,8/27/2017,239,2017,0,-5.0370786,0,8,239.08
8/27/2017 9:00,8/27/2017,239,2017,0,-5.1186546,0,9,239.09
8/27/2017 10:00,8/27/2017,239,2017,0,-4.8637296,0,10,239.1
8/27/2017 11:00,8/27/2017,239,2017,0,-5.0676696,0,11,239.11
8/27/2017 12:00,8/27/2017,239,2017,0,-5.0064876,0,12,239.12
8/27/2017 13:00,8/27/2017,239,2017,0,-5.2512156,0,13,239.13
8/27/2017 14:00,8/27/2017,239,2017,0,-5.2104276,0,14,239.14
8/27/2017 15:00,8/27/2017,239,2017,0,-5.1492456,0,15,239.15
8/27/2017 16:00,8/27/2017,239,2017,0,-5.1594426,0,16,239.16
8/27/2017 17:00,8/27/2017,239,2017,0,-4.9555026,0,17,239.17
8/27/2017 18:00,8/27/2017,239,2017,0,-4.9656996,0,18,239.18
8/27/2017 19:00,8/27/2017,239,2017,0,-5.1594426,0,19,239.19
8/27/2017 20:00,8/27/2017,239,2017,0,-4.8841236,0,20,239.2
8/27/2017 21:00,8/27/2017,239,2017,0,-5.1186546,0,21,239.21
8/27/2017 22:00,8/27/2017,239,2017,0,-5.0064876,0,22,239.22
8/27/2017 23:00,8/27/2017,239,2017,0,-5.0676696,0,23,239.23
8/28/2017 0:00,8/28/2017,240,2017,0,-4.8433356,0,0,240
8/28/2017 1:00,8/28/2017,240,2017,0,-4.9555026,0,1,240.01
8/28/2017 2:00,8/28/2017,240,2017,0,-5.0166846,0,2,240.02
8/28/2017 3:00,8/28/2017,240,2017,0,-4.8637296,0,3,240.03
8/28/2017 4:00,8/28/2017,240,2017,0,-5.1084576,0,4,240.04
8/28/2017 5:00,8/28/2017,240,2017,0,-5.2614126,0,5,240.05
8/28/2017 6:00,8/28/2017,240,2017,0,-5.3429886,0,6,240.06
8/28/2017 7:00,8/28/2017,240,2017,0,-5.3429886,0,7,240.07
8/28/2017 8:00,8/28/2017,240,2017,0,-5.4959436,0,8,240.08
8/28/2017 9:00,8/28/2017,240,2017,0,-5.3123976,0,9,240.09
8/28/2017 10:00,8/28/2017,240,2017,0,-5.5571256,0,10,240.1
8/28/2017 11:00,8/28/2017,240,2017,0,-5.4857466,0,11,240.11
8/28/2017 12:00,8/28/2017,240,2017,0,-5.9752026,0,12,240.12
8/28/2017 13:00,8/28/2017,240,2017,0,-6.2709156,0,13,240.13
8/28/2017 14:00,8/28/2017,240,2017,0,-5.6794896,0,14,240.14
8/28/2017 15:00,8/28/2017,240,2017,0,-6.0159906,0,15,240.15
8/28/2017 16:00,8/28/2017,240,2017,0,-5.8630356,0,16,240.16
8/28/2017 17:00,8/28/2017,240,2017,0,-6.0669756,0,17,240.17
8/28/2017 18:00,8/28/2017,240,2017,0,-6.0261876,0,18,240.18
8/28/2017 19:00,8/28/2017,240,2017,0,-5.8120506,0,19,240.19
8/28/2017 20:00,8/28/2017,240,2017,0,-5.7610656,0,20,240.2
8/28/2017 21:00,8/28/2017,240,2017,0,-5.7508686,0,21,240.21
8/28/2017 22:00,8/28/2017,240,2017,0,-5.6692926,0,22,240.22
8/28/2017 23:00,8/28/2017,240,2017,0,-5.7406716,0,23,240.23
8/29/2017 0:00,8/29/2017,241,2017,0,-5.8324446,0,0,241
8/29/2017 1:00,8/29/2017,241,2017,0,-5.9140206,0,1,241.01
8/29/2017 2:00,8/29/2017,241,2017,0,-5.8324446,0,2,241.02
8/29/2017 3:00,8/29/2017,241,2017,0,-5.9955966,0,3,241.03
8/29/2017 4:00,8/29/2017,241,2017,0,-5.9548086,0,4,241.04
8/29/2017 5:00,8/29/2017,241,2017,0,-6.1077636,0,5,241.05
8/29/2017 6:00,8/29/2017,241,2017,0,-6.1281576,0,6,241.06
8/29/2017 7:00,8/29/2017,241,2017,0,-5.7610656,0,7,241.07
8/29/2017 8:00,8/29/2017,241,2017,0,-6.1587486,0,8,241.08
8/29/2017 9:00,8/29/2017,241,2017,0,-6.1791426,0,9,241.09
8/29/2017 10:00,8/29/2017,241,2017,0,-6.5462346,0,10,241.1
8/29/2017 11:00,8/29/2017,241,2017,0,-6.6380076,0,11,241.11
8/29/2017 12:00,8/29/2017,241,2017,0,-6.2199306,0,12,241.12
8/29/2017 13:00,8/29/2017,241,2017,0,-6.5156436,0,13,241.13
8/29/2017 14:00,8/29/2017,241,2017,0,-6.3728856,0,14,241.14
8/29/2017 15:00,8/29/2017,241,2017,0,-6.4850526,0,15,241.15
8/29/2017 16:00,8/29/2017,241,2017,0,-6.2097336,0,16,241.16
8/29/2017 17:00,8/29/2017,241,2017,0,-6.4136736,0,17,241.17
8/29/2017 18:00,8/29/2017,241,2017,0,-6.0771726,0,18,241.18
8/29/2017 19:00,8/29/2017,241,2017,0,-6.3626886,0,19,241.19
8/29/2017 20:00,8/29/2017,241,2017,0,-6.4646586,0,20,241.2
8/29/2017 21:00,8/29/2017,241,2017,0,-6.4136736,0,21,241.21
8/29/2017 22:00,8/29/2017,241,2017,0,-6.4034766,0,22,241.22
8/29/2017 23:00,8/29/2017,241,2017,0,-6.6074166,0,23,241.23
8/30/2017 0:00,8/30/2017,242,2017,0,-6.5360376,0,0,242
8/30/2017 1:00,8/30/2017,242,2017,0,-6.2403246,0,1,242.01
8/30/2017 2:00,8/30/2017,242,2017,0,-6.4034766,0,2,242.02
8/30/2017 3:00,8/30/2017,242,2017,0,-6.6074166,0,3,242.03
8/30/2017 4:00,8/30/2017,242,2017,0,-6.4850526,0,4,242.04
8/30/2017 5:00,8/30/2017,242,2017,0,-6.6685986,0,5,242.05
8/30/2017 6:00,8/30/2017,242,2017,0,-6.6074166,0,6,242.06
8/30/2017 7:00,8/30/2017,242,2017,0,-6.5360376,0,7,242.07
8/30/2017 8:00,8/30/2017,242,2017,0,-6.5462346,0,8,242.08
8/30/2017 9:00,8/30/2017,242,2017,0,-6.7399776,0,9,242.09
8/30/2017 10:00,8/30/2017,242,2017,0,-6.6685986,0,10,242.1
8/30/2017 11:00,8/30/2017,242,2017,0,-6.5360376,0,11,242.11
8/30/2017 12:00,8/30/2017,242,2017,0,-6.9439176,0,12,242.12
8/30/2017 13:00,8/30/2017,242,2017,0,-6.9439176,0,13,242.13
8/30/2017 14:00,8/30/2017,242,2017,0,-6.8419476,0,14,242.14
8/30/2017 15:00,8/30/2017,242,2017,0,-7.0050996,0,15,242.15
8/30/2017 16:00,8/30/2017,242,2017,0,-6.7297806,0,16,242.16
8/30/2017 17:00,8/30/2017,242,2017,0,-6.7807656,0,17,242.17
8/30/2017 18:00,8/30/2017,242,2017,0,-6.8929326,0,18,242.18
8/30/2017 19:00,8/30/2017,242,2017,0,-6.7807656,0,19,242.19
8/30/2017 20:00,8/30/2017,242,2017,0,-6.7501746,0,20,242.2
8/30/2017 21:00,8/30/2017,242,2017,0,-6.9541146,0,21,242.21
8/30/2017 22:00,8/30/2017,242,2017,0,-7.0968726,0,22,242.22
8/30/2017 23:00,8/30/2017,242,2017,0,-7.0866756,0,23,242.23
8/31/2017 0:00,8/31/2017,243,2017,0,-6.8929326,0,0,243
8/31/2017 1:00,8/31/2017,243,2017,0,-7.0152966,0,1,243.01
8/31/2017 2:00,8/31/2017,243,2017,0,-6.7807656,0,2,243.02
8/31/2017 3:00,8/31/2017,243,2017,0,-6.9541146,0,3,243.03
8/31/2017 4:00,8/31/2017,243,2017,0,-6.9949026,0,4,243.04
8/31/2017 5:00,8/31/2017,243,2017,0,-6.8317506,0,5,243.05
8/31/2017 6:00,8/31/2017,243,2017,0,-6.6584016,0,6,243.06
8/31/2017 7:00,8/31/2017,243,2017,0,-6.8827356,0,7,243.07
8/31/2017 8:00,8/31/2017,243,2017,0,-7.0764786,0,8,243.08
8/31/2017 9:00,8/31/2017,243,2017,0,-7.3110096,0,9,243.09
8/31/2017 10:00,8/31/2017,243,2017,0,-7.2294336,0,10,243.1
8/31/2017 11:00,8/31/2017,243,2017,0,-7.2396306,0,11,243.11
8/31/2017 12:00,8/31/2017,243,2017,0,-7.0764786,0,12,243.12
8/31/2017 13:00,8/31/2017,243,2017,0,-7.0662816,0,13,243.13
8/31/2017 14:00,8/31/2017,243,2017,0,-7.2090396,0,14,243.14
8/31/2017 15:00,8/31/2017,243,2017,0,-7.3110096,0,15,243.15
8/31/2017 16:00,8/31/2017,243,2017,0,-7.2906156,0,16,243.16
8/31/2017 17:00,8/31/2017,243,2017,0,-7.1478576,0,17,243.17
8/31/2017 18:00,8/31/2017,243,2017,0,-7.0866756,0,18,243.18
8/31/2017 19:00,8/31/2017,243,2017,0,-7.2294336,0,19,243.19
8/31/2017 20:00,8/31/2017,243,2017,0,-7.4843586,0,20,243.2
8/31/2017 21:00,8/31/2017,243,2017,0,-7.1172666,0,21,243.21
8/31/2017 22:00,8/31/2017,243,2017,0,-7.0764786,0,22,243.22
8/31/2017 23:00,8/31/2017,243,2017,0,-7.3008126,0,23,243.23
9/1/2017 0:00,9/1/2017,244,2017,0,-7.1886456,0,0,244
9/1/2017 1:00,9/1/2017,244,2017,0,-7.4741616,0,1,244.01
9/1/2017 2:00,9/1/2017,244,2017,0,-7.3416006,0,2,244.02
9/1/2017 3:00,9/1/2017,244,2017,0,-7.3721916,0,3,244.03
9/1/2017 4:00,9/1/2017,244,2017,0,-7.3925856,0,4,244.04
9/1/2017 5:00,9/1/2017,244,2017,0,-7.4639646,0,5,244.05
9/1/2017 6:00,9/1/2017,244,2017,0,-7.2600246,0,6,244.06
9/1/2017 7:00,9/1/2017,244,2017,0,-7.2090396,0,7,244.07
9/1/2017 8:00,9/1/2017,244,2017,0,-7.2702216,0,8,244.08
9/1/2017 9:00,9/1/2017,244,2017,0,-7.5761316,0,9,244.09
9/1/2017 10:00,9/1/2017,244,2017,0,-6.9949026,0,10,244.1
9/1/2017 11:00,9/1/2017,244,2017,0,-7.5761316,0,11,244.11
9/1/2017 12:00,9/1/2017,244,2017,0,-7.2498276,0,12,244.12
9/1/2017 13:00,9/1/2017,244,2017,0,-7.5659346,0,13,244.13
9/1/2017 14:00,9/1/2017,244,2017,0,-7.6067226,0,14,244.14
9/1/2017 15:00,9/1/2017,244,2017,0,-7.7698746,0,15,244.15
9/1/2017 16:00,9/1/2017,244,2017,0,-7.5353436,0,16,244.16
9/1/2017 17:00,9/1/2017,244,2017,0,-7.4435706,0,17,244.17
9/1/2017 18:00,9/1/2017,244,2017,0,-7.5863286,0,18,244.18
9/1/2017 19:00,9/1/2017,244,2017,0,-7.4129796,0,19,244.19
9/1/2017 20:00,9/1/2017,244,2017,0,-7.4741616,0,20,244.2
9/1/2017 21:00,9/1/2017,244,2017,0,-7.4129796,0,21,244.21
9/1/2017 22:00,9/1/2017,244,2017,0,-7.2396306,0,22,244.22
9/1/2017 23:00,9/1/2017,244,2017,0,-7.7494806,0,23,244.23
9/2/2017 0:00,9/2/2017,245,2017,0,-7.6781016,0,0,245
9/2/2017 1:00,9/2/2017,245,2017,0,-7.6781016,0,1,245.01
9/2/2017 2:00,9/2/2017,245,2017,0,-7.7902686,0,2,245.02
9/2/2017 3:00,9/2/2017,245,2017,0,-7.7902686,0,3,245.03
9/2/2017 4:00,9/2/2017,245,2017,0,-7.7596776,0,4,245.04
9/2/2017 5:00,9/2/2017,245,2017,0,-7.9636176,0,5,245.05
9/2/2017 6:00,9/2/2017,245,2017,0,-7.8922386,0,6,245.06
9/2/2017 7:00,9/2/2017,245,2017,0,-7.7800716,0,7,245.07
9/2/2017 8:00,9/2/2017,245,2017,0,-7.7596776,0,8,245.08
9/2/2017 9:00,9/2/2017,245,2017,0,-8.1063756,0,9,245.09
9/2/2017 10:00,9/2/2017,245,2017,0,-8.0451936,0,10,245.1
9/2/2017 11:00,9/2/2017,245,2017,0,-8.1675576,0,11,245.11
9/2/2017 12:00,9/2/2017,245,2017,0,-8.0859816,0,12,245.12
9/2/2017 13:00,9/2/2017,245,2017,0,-8.6672106,0,13,245.13
9/2/2017 14:00,9/2/2017,245,2017,0,-8.3205126,0,14,245.14
9/2/2017 15:00,9/2/2017,245,2017,0,-8.3307096,0,15,245.15
9/2/2017 16:00,9/2/2017,245,2017,0,-8.2899216,0,16,245.16
9/2/2017 17:00,9/2/2017,245,2017,0,-8.2491336,0,17,245.17
9/2/2017 18:00,9/2/2017,245,2017,0,-8.1471636,0,18,245.18
9/2/2017 19:00,9/2/2017,245,2017,0,-8.5142556,0,19,245.19
9/2/2017 20:00,9/2/2017,245,2017,0,-8.5856346,0,20,245.2
9/2/2017 21:00,9/2/2017,245,2017,0,-8.4020886,0,21,245.21
9/2/2017 22:00,9/2/2017,245,2017,0,-8.4428766,0,22,245.22
9/2/2017 23:00,9/2/2017,245,2017,0,-8.1879516,0,23,245.23
9/3/2017 0:00,9/3/2017,246,2017,0,-8.4530736,0,0,246
9/3/2017 1:00,9/3/2017,246,2017,0,-8.1981486,0,1,246.01
9/3/2017 2:00,9/3/2017,246,2017,0,-8.5958316,0,2,246.02
9/3/2017 3:00,9/3/2017,246,2017,0,-8.1471636,0,3,246.03
9/3/2017 4:00,9/3/2017,246,2017,0,-8.5448466,0,4,246.04
9/3/2017 5:00,9/3/2017,246,2017,0,-8.1777546,0,5,246.05
9/3/2017 6:00,9/3/2017,246,2017,0,-8.5754376,0,6,246.06
9/3/2017 7:00,9/3/2017,246,2017,0,-8.5754376,0,7,246.07
9/3/2017 8:00,9/3/2017,246,2017,0,-8.4428766,0,8,246.08
9/3/2017 9:00,9/3/2017,246,2017,0,-8.8303626,0,9,246.09
9/3/2017 10:00,9/3/2017,246,2017,0,-8.6978016,0,10,246.1
9/3/2017 11:00,9/3/2017,246,2017,0,-8.7079986,0,11,246.11
9/3/2017 12:00,9/3/2017,246,2017,0,-8.5754376,0,12,246.12
9/3/2017 13:00,9/3/2017,246,2017,0,-8.4734676,0,13,246.13
9/3/2017 14:00,9/3/2017,246,2017,0,-8.9833176,0,14,246.14
9/3/2017 15:00,9/3/2017,246,2017,0.0508,-8.9425296,0,15,246.15
9/3/2017 16:00,9/3/2017,246,2017,0.0762,-8.7079986,0.0508,16,246.16
9/3/2017 17:00,9/3/2017,246,2017,0.127,-8.5244526,0.0762,17,246.17
9/3/2017 18:00,9/3/2017,246,2017,0.254,-8.7283926,0.127,18,246.18
9/3/2017 19:00,9/3/2017,246,2017,0.508,-8.5754376,0.254,19,246.19
9/3/2017 20:00,9/3/2017,246,2017,0.2794,-8.7793776,0.508,20,246.2
9/3/2017 21:00,9/3/2017,246,2017,0.2286,-8.3816946,0.2794,21,246.21
9/3/2017 22:00,9/3/2017,246,2017,0.1524,-8.6060286,0.2286,22,246.22
9/3/2017 23:00,9/3/2017,246,2017,0.0508,-8.6570136,0.1524,23,246.23
9/4/2017 0:00,9/4/2017,247,2017,0,-8.6876046,0.0508,0,247
9/4/2017 1:00,9/4/2017,247,2017,0,-8.4224826,0,1,247.01
9/4/2017 2:00,9/4/2017,247,2017,0,-8.2083456,0,2,247.02
9/4/2017 3:00,9/4/2017,247,2017,0,-8.0553906,0,3,247.03
9/4/2017 4:00,9/4/2017,247,2017,0.0254,-8.0553906,0,4,247.04
9/4/2017 5:00,9/4/2017,247,2017,0.0254,-7.7902686,0.0254,5,247.05
9/4/2017 6:00,9/4/2017,247,2017,0,-7.8718446,0.0254,6,247.06
9/4/2017 7:00,9/4/2017,247,2017,0,-8.1165726,0,7,247.07
9/4/2017 8:00,9/4/2017,247,2017,0,-7.8514506,0,8,247.08
9/4/2017 9:00,9/4/2017,247,2017,0,-7.6577076,0,9,247.09
9/4/2017 10:00,9/4/2017,247,2017,0,-7.5455406,0,10,247.1
9/4/2017 11:00,9/4/2017,247,2017,0,-7.8616476,0,11,247.11
9/4/2017 12:00,9/4/2017,247,2017,0,-7.5353436,0,12,247.12
9/4/2017 13:00,9/4/2017,247,2017,0,-7.7188896,0,13,247.13
9/4/2017 14:00,9/4/2017,247,2017,0,-7.4435706,0,14,247.14
9/4/2017 15:00,9/4/2017,247,2017,0,-7.5863286,0,15,247.15
9/4/2017 16:00,9/4/2017,247,2017,0,-7.3110096,0,16,247.16
9/4/2017 17:00,9/4/2017,247,2017,0,-7.2906156,0,17,247.17
9/4/2017 18:00,9/4/2017,247,2017,0,-7.0356906,0,18,247.18
9/4/2017 19:00,9/4/2017,247,2017,0,-6.9949026,0,19,247.19
9/4/2017 20:00,9/4/2017,247,2017,0,-7.2090396,0,20,247.2
9/4/2017 21:00,9/4/2017,247,2017,0,-7.1274636,0,21,247.21
9/4/2017 22:00,9/4/2017,247,2017,0,-7.4231766,0,22,247.22
9/4/2017 23:00,9/4/2017,247,2017,0,-6.8827356,0,23,247.23
9/5/2017 0:00,9/5/2017,248,2017,0,-7.1580546,0,0,248
9/5/2017 1:00,9/5/2017,248,2017,0,-6.6176136,0,1,248.01
9/5/2017 2:00,9/5/2017,248,2017,0,-6.8623416,0,2,248.02
9/5/2017 3:00,9/5/2017,248,2017,0,-6.7603716,0,3,248.03
9/5/2017 4:00,9/5/2017,248,2017,0,-6.5564316,0,4,248.04
9/5/2017 5:00,9/5/2017,248,2017,0,-6.8623416,0,5,248.05
9/5/2017 6:00,9/5/2017,248,2017,0,-6.6787956,0,6,248.06
9/5/2017 7:00,9/5/2017,248,2017,0,-6.6176136,0,7,248.07
9/5/2017 8:00,9/5/2017,248,2017,0,-6.7093866,0,8,248.08
9/5/2017 9:00,9/5/2017,248,2017,0,-7.0662816,0,9,248.09
9/5/2017 10:00,9/5/2017,248,2017,0,-7.0356906,0,10,248.1
9/5/2017 11:00,9/5/2017,248,2017,0,-6.7705686,0,11,248.11
9/5/2017 12:00,9/5/2017,248,2017,0,-6.8623416,0,12,248.12
9/5/2017 13:00,9/5/2017,248,2017,0,-7.1274636,0,13,248.13
9/5/2017 14:00,9/5/2017,248,2017,0,-7.1070696,0,14,248.14
9/5/2017 15:00,9/5/2017,248,2017,0,-7.2192366,0,15,248.15
9/5/2017 16:00,9/5/2017,248,2017,0,-7.3517976,0,16,248.16
9/5/2017 17:00,9/5/2017,248,2017,0,-7.1070696,0,17,248.17
9/5/2017 18:00,9/5/2017,248,2017,0,-7.1478576,0,18,248.18
9/5/2017 19:00,9/5/2017,248,2017,0,-6.7603716,0,19,248.19
9/5/2017 20:00,9/5/2017,248,2017,0,-6.9235236,0,20,248.2
9/5/2017 21:00,9/5/2017,248,2017,0,-7.0356906,0,21,248.21
9/5/2017 22:00,9/5/2017,248,2017,0,-6.9541146,0,22,248.22
9/5/2017 23:00,9/5/2017,248,2017,0,-6.7807656,0,23,248.23
9/6/2017 0:00,9/6/2017,249,2017,0,-7.0356906,0,0,249
9/6/2017 1:00,9/6/2017,249,2017,0,-6.6685986,0,1,249.01
9/6/2017 2:00,9/6/2017,249,2017,0,-7.2600246,0,2,249.02
9/6/2017 3:00,9/6/2017,249,2017,0,-7.1886456,0,3,249.03
9/6/2017 4:00,9/6/2017,249,2017,0,-6.8929326,0,4,249.04
9/6/2017 5:00,9/6/2017,249,2017,0,-6.6278106,0,5,249.05
9/6/2017 6:00,9/6/2017,249,2017,0,-7.1172666,0,6,249.06
9/6/2017 7:00,9/6/2017,249,2017,0,-6.7705686,0,7,249.07
9/6/2017 8:00,9/6/2017,249,2017,0,-6.7195836,0,8,249.08
9/6/2017 9:00,9/6/2017,249,2017,0,-7.0764786,0,9,249.09
9/6/2017 10:00,9/6/2017,249,2017,0,-7.1988426,0,10,249.1
9/6/2017 11:00,9/6/2017,249,2017,0,-6.7705686,0,11,249.11
9/6/2017 12:00,9/6/2017,249,2017,0.6604,-6.9949026,0,12,249.12
9/6/2017 13:00,9/6/2017,249,2017,1.8288,-7.2294336,0.6604,13,249.13
9/6/2017 14:00,9/6/2017,249,2017,0.0508,-6.9847056,1.8288,14,249.14
9/6/2017 15:00,9/6/2017,249,2017,0,-6.7195836,0.0508,15,249.15
9/6/2017 16:00,9/6/2017,249,2017,0.2032,-6.9745086,0,16,249.16
9/6/2017 17:00,9/6/2017,249,2017,0.2032,-6.3728856,0.2032,17,249.17
9/6/2017 18:00,9/6/2017,249,2017,0.0508,-6.5768256,0.2032,18,249.18
9/6/2017 19:00,9/6/2017,249,2017,0,-6.3626886,0.0508,19,249.19
9/6/2017 20:00,9/6/2017,249,2017,0,-6.0261876,0,20,249.2
9/6/2017 21:00,9/6/2017,249,2017,0,-5.9853996,0,21,249.21
9/6/2017 22:00,9/6/2017,249,2017,0,-5.4347616,0,22,249.22
9/6/2017 23:00,9/6/2017,249,2017,0,-5.1798366,0,23,249.23
9/7/2017 0:00,9/7/2017,250,2017,0.0508,-5.7406716,0,0,250
9/7/2017 1:00,9/7/2017,250,2017,0.2032,-5.3123976,0.0508,1,250.01
9/7/2017 2:00,9/7/2017,250,2017,0.4572,-4.8637296,0.2032,2,250.02
9/7/2017 3:00,9/7/2017,250,2017,0.508,-4.8127446,0.4572,3,250.03
9/7/2017 4:00,9/7/2017,250,2017,0.1016,-4.5884106,0.508,4,250.04
9/7/2017 5:00,9/7/2017,250,2017,0.0508,-4.1805306,0.1016,5,250.05
9/7/2017 6:00,9/7/2017,250,2017,0.0254,-4.2111216,0.0508,6,250.06
9/7/2017 7:00,9/7/2017,250,2017,0,-3.8644236,0.0254,7,250.07
9/7/2017 8:00,9/7/2017,250,2017,0,-3.3647706,0,8,250.08
9/7/2017 9:00,9/7/2017,250,2017,0,-3.0996486,0,9,250.09
9/7/2017 10:00,9/7/2017,250,2017,0,-2.8753146,0,10,250.1
9/7/2017 11:00,9/7/2017,250,2017,0,-2.8753146,0,11,250.11
9/7/2017 12:00,9/7/2017,250,2017,0,-2.5796016,0,12,250.12
9/7/2017 13:00,9/7/2017,250,2017,0,-2.2125096,0,13,250.13
9/7/2017 14:00,9/7/2017,250,2017,0,-2.0901456,0,14,250.14
9/7/2017 15:00,9/7/2017,250,2017,0,-1.9779786,0,15,250.15
9/7/2017 16:00,9/7/2017,250,2017,0,-1.8250236,0,16,250.16
9/7/2017 17:00,9/7/2017,250,2017,0,-1.2947796,0,17,250.17
9/7/2017 18:00,9/7/2017,250,2017,0,-1.2947796,0,18,250.18
9/7/2017 19:00,9/7/2017,250,2017,0,-1.0602486,0,19,250.19
9/7/2017 20:00,9/7/2017,250,2017,0,-1.2743856,0,20,250.2
9/7/2017 21:00,9/7/2017,250,2017,0,-0.9786726,0,21,250.21
9/7/2017 22:00,9/7/2017,250,2017,0,-0.7951266,0,22,250.22
9/7/2017 23:00,9/7/2017,250,2017,0,-0.7033536,0,23,250.23
9/8/2017 0:00,9/8/2017,251,2017,0,-0.1731096,0,0,251
9/8/2017 1:00,9/8/2017,251,2017,0,0.0920124,0,1,251.01
9/8/2017 2:00,9/8/2017,251,2017,0,0.0614214,0,2,251.02
9/8/2017 3:00,9/8/2017,251,2017,0,-0.0711396,0,3,251.03
9/8/2017 4:00,9/8/2017,251,2017,0,0.1124064,0,4,251.04
9/8/2017 5:00,9/8/2017,251,2017,0,0.1328004,0,5,251.05
9/8/2017 6:00,9/8/2017,251,2017,0,0.4896954,0,6,251.06
9/8/2017 7:00,9/8/2017,251,2017,0,0.6426504,0,7,251.07
